"","state","betting_margin"
"1","AL",NA
"2","AK",-84
"3","AZ",-88.6
"4","AR",NA
"5","CA",88.2
"6","CO",11.4
"7","CT",95
"8","DE",NA
"9","FL",-37.6
"10","GA",-95.7
"11","HI",87.5
"12","ID",NA
"13","IL",91.9
"14","IN",-95.5
"15","IA",37
"16","KS",NA
"17","KY",-95.9
"18","LA",NA
"19","ME",73
"20","MD",NA
"21","MA",96.5
"22","MI",73.2
"23","MN",74.4
"24","MS",-77.6
"25","MO",-91.5
"26","MT",-93.9
"27","NE",NA
"28","NV",68.7
"29","NH",34.2
"30","NJ",91.8
"31","NM",81.5
"32","NY",NA
"33","NC",-57.1
"34","ND",-98.6
"35","OH",36.9
"36","OK",-96.9
"37","OR",86.1
"38","PA",69.8
"39","RI",NA
"40","SC",-94
"41","SD",-89
"42","TN",-88
"43","TX",-97.5
"44","UT",-87
"45","VT",97.5
"46","VA",8.8
"47","WA",92.5
"48","WV",-91
"49","WI",56.9
"50","WY",-84.8
